dataset_id,wavenumber,source_intensity,display_intensity
dnarna_experimental,922,0.12811335900000001,-0.86650707513382441
dnarna_experimental,923,0.16998081400000001,-0.85556158486178358
dnarna_experimental,924,0.213546244,-0.84417218967971963
dnarna_experimental,925,0.25882152600000002,-0.83233578456039936
dnarna_experimental,926,0.29948143599999999,-0.82170598512866755
dnarna_experimental,927,0.33534718400000002,-0.81232953280230868
dnarna_experimental,928,0.36503902700000002,-0.80456713648002287
dnarna_experimental,929,0.38698884700000002,-0.7988287523035057
dnarna_experimental,930,0.40175831099999998,-0.79496754257544222
dnarna_experimental,931,0.408242471,-0.79327237600268641
dnarna_experimental,932,0.406028958,-0.79385105901574604
dnarna_experimental,933,0.396356135,-0.79637984396457262
dnarna_experimental,934,0.37477043799999998,-0.80202303475629189
dnarna_experimental,935,0.34387893899999999,-0.81009905948225769
dnarna_experimental,936,0.30210329800000002,-0.82102054664152679
dnarna_experimental,937,0.25839824,-0.83244644504347121
dnarna_experimental,938,0.21263384199999999,-0.84441072071092727
dnarna_experimental,939,0.166881892,-0.8563717420735083
dnarna_experimental,940,0.119914512,-0.86865051566729978
dnarna_experimental,941,0.082200306000000001,-0.87851021396734563
dnarna_experimental,942,0.051736905999999999,-0.88647431993827919
dnarna_experimental,943,0.028792901999999999,-0.89247261557348478
dnarna_experimental,944,0.016749456999999999,-0.89562115684711507
dnarna_experimental,945,0.002616316,-0.89931601141443673
dnarna_experimental,946,-0.0096973860000000005,-0.90253520650173813
dnarna_experimental,947,-0.020976960999999999,-0.90548404775409641
dnarna_experimental,948,-0.031145849,-0.90814251994165773
dnarna_experimental,949,-0.040450425999999998,-0.91057503362176928
dnarna_experimental,950,-0.048774277999999997,-0.91275115445576571
dnarna_experimental,951,-0.058271481999999999,-0.91523402698751111
dnarna_experimental,952,-0.061940468999999998,-0.91619321740204063
dnarna_experimental,953,-0.061770409999999998,-0.91614875854658417
dnarna_experimental,954,-0.057783175999999999,-0.9151063681992524
dnarna_experimental,955,-0.049770686000000001,-0.91301164733910389
dnarna_experimental,956,-0.040048259000000003,-0.91046989431998382
dnarna_experimental,957,-0.028840174999999999,-0.9075397430989407
dnarna_experimental,958,-0.012536221,-0.9032773686626917
dnarna_experimental,959,-0.0033230880000000001,-0.90086876136553173
dnarna_experimental,960,0.001040757,-0.89972791287124909
dnarna_experimental,961,0.00039168100000000001,-0.89989760207360958
dnarna_experimental,962,-0.010377697,-0.90271306153095976
dnarna_experimental,963,-0.015085871000000001,-0.90394392862608353
dnarna_experimental,964,-0.017684848999999999,-0.9046233845045516
dnarna_experimental,965,-0.017466721000000001,-0.90456635887684012
dnarna_experimental,966,-0.0099242410000000003,-0.90259451364605015
dnarna_experimental,967,-0.0074549899999999999,-0.90194897254975648
dnarna_experimental,968,-0.004717148,-0.90123321318541516
dnarna_experimental,969,-0.0075686169999999997,-0.90197867827758593
dnarna_experimental,970,0.001987384,-0.89948043433165903
dnarna_experimental,971,0.020916384,-0.89453178900895047
dnarna_experimental,972,0.049914871,-0.88695065809563356
dnarna_experimental,973,0.091816621000000001,-0.87599620201497397
dnarna_experimental,974,0.13723913400000001,-0.86412130600868098
dnarna_experimental,975,0.18717222999999999,-0.85106719950708243
dnarna_experimental,976,0.23961452699999999,-0.83735710770291183
dnarna_experimental,977,0.293167605,-0.82335662225934125
dnarna_experimental,978,0.34297579299999997,-0.810335170699365
dnarna_experimental,979,0.38754792900000001,-0.79868259040777367
dnarna_experimental,980,0.43342461399999999,-0.78668895933129712
dnarna_experimental,981,0.45742558799999999,-0.78041433797118565
dnarna_experimental,982,0.46412352600000001,-0.77866328299968723
dnarna_experimental,983,0.45422637799999999,-0.78125071367000021
dnarna_experimental,984,0.421426882,-0.78982554976633912
dnarna_experimental,985,0.393814153,-0.79704439926779569
dnarna_experimental,986,0.368607513,-0.80363422023758802
dnarna_experimental,987,0.35092770099999998,-0.80825628790942317
dnarna_experimental,988,0.33628849100000002,-0.8120834450806762
dnarna_experimental,989,0.35623859600000002,-0.80686785028983699
dnarna_experimental,990,0.401849232,-0.79494377292139884
dnarna_experimental,991,0.47785778899999998,-0.7750727078844778
dnarna_experimental,992,0.56701223199999995,-0.75176488827696342
dnarna_experimental,993,0.66737333799999998,-0.7255272889432024
dnarna_experimental,994,0.77170325500000003,-0.69825211562286715
dnarna_experimental,995,0.89317322200000004,-0.66649598566121482
dnarna_experimental,996,0.96617558699999995,-0.64741083525158327
dnarna_experimental,997,1.00348156,-0.63765786209951281
dnarna_experimental,998,1.0024165380000001,-0.63793629287445497
dnarna_experimental,999,0.95045370500000004,-0.65152103747164114
dnarna_experimental,1000,0.89273980799999997,-0.66660929392704482
dnarna_experimental,1001,0.81799398199999995,-0.68615024074023578
dnarna_experimental,1002,0.72963621700000003,-0.70924978326716448
dnarna_experimental,1003,0.63595166199999997,-0.73374191887447537
dnarna_experimental,1004,0.54076678300000003,-0.75862628710607405
dnarna_experimental,1005,0.44865678399999998,-0.7827067834728153
dnarna_experimental,1006,0.360510724,-0.80575097954942743
dnarna_experimental,1007,0.28929635999999997,-0.82436868937658503
dnarna_experimental,1008,0.23483643300000001,-0.83860625411976231
dnarna_experimental,1009,0.19902130600000001,-0.84796947249953747
dnarna_experimental,1010,0.18439034700000001,-0.85179447259579666
dnarna_experimental,1011,0.18550082800000001,-0.85150415738598073
dnarna_experimental,1012,0.203614028,-0.84676878824554613
dnarna_experimental,1013,0.24219860000000001,-0.83668154846761222
dnarna_experimental,1014,0.28715589699999999,-0.82492827478592423
dnarna_experimental,1015,0.34030808600000001,-0.81103259453411092
dnarna_experimental,1016,0.40035191599999997,-0.79533521915839067
dnarna_experimental,1017,0.46140272199999999,-0.77937458808651738
dnarna_experimental,1018,0.537212935,-0.75955537650767047
dnarna_experimental,1019,0.62185811800000002,-0.73742642152099591
dnarna_experimental,1020,0.71585764100000004,-0.71285194321623657
dnarna_experimental,1021,0.81224841199999998,-0.68765231629133694
dnarna_experimental,1022,0.90932177800000002,-0.66227423722664891
dnarna_experimental,1023,1.003930751,-0.63754042922185661
dnarna_experimental,1024,1.0977124389999999,-0.6130228999452485
dnarna_experimental,1025,1.1746356769999999,-0.59291270807371266
dnarna_experimental,1026,1.2357712190000001,-0.5769299243043875
dnarna_experimental,1027,1.279141613,-0.56559151776351757
dnarna_experimental,1028,1.3000211989999999,-0.56013292694524974
dnarna_experimental,1029,1.3087939930000001,-0.55783943833015193
dnarna_experimental,1030,1.3013892739999999,-0.5597752684345062
dnarna_experimental,1031,1.2811013870000001,-0.56507917023123022
dnarna_experimental,1032,1.2399381190000001,-0.57584056352488555
dnarna_experimental,1033,1.180295415,-0.59143307174947712
dnarna_experimental,1034,1.1031819819999999,-0.61159298667015183
dnarna_experimental,1035,1.0094566899999999,-0.63609577223068314
dnarna_experimental,1036,0.904189256,-0.66361604244557226
dnarna_experimental,1037,0.78976142400000005,-0.69353113334390204
dnarna_experimental,1038,0.66996328400000005,-0.72485019431807862
dnarna_experimental,1039,0.54306799800000005,-0.75802467598840828
dnarna_experimental,1040,0.431518295,-0.78718733201886326
dnarna_experimental,1041,0.331486744,-0.81333877514736641
dnarna_experimental,1042,0.249126083,-0.83487048309986456
dnarna_experimental,1043,0.17533385000000001,-0.85416213023852339
dnarna_experimental,1044,0.113245532,-0.87039400009248002
dnarna_experimental,1045,0.062879093999999996,-0.88356139603680839
dnarna_experimental,1046,0.024590172,-0.89357134345964395
dnarna_experimental,1047,-0.003239488,-0.90084690565477155
dnarna_experimental,1048,-0.021254474999999998,-0.90555659877940609
dnarna_experimental,1049,-0.029596768999999998,-0.90773754094136705
dnarna_experimental,1050,-0.031224278000000001,-0.90816302378782043
dnarna_experimental,1051,-0.026666810999999999,-0.90697155631711679
dnarna_experimental,1052,-0.016808478000000002,-0.90439427312782239
dnarna_experimental,1053,-0.001831751,-0.90047887823015038
dnarna_experimental,1054,0.016226681,-0.89575782719458319
dnarna_experimental,1055,0.037439776000000001,-0.89021204646913954
dnarna_experimental,1056,0.061666054999999997,-0.88387852318423366
dnarna_experimental,1057,0.086304795000000004,-0.87743716941708105
dnarna_experimental,1058,0.119230423,-0.86882935838641673
dnarna_experimental,1059,0.15668374600000001,-0.85903786323697173
dnarna_experimental,1060,0.20429000999999999,-0.84659206495522255
dnarna_experimental,1061,0.24321321600000001,-0.83641629543138496
dnarna_experimental,1062,0.277127713,-0.82754996245283008
dnarna_experimental,1063,0.305978046,-0.82000756372817296
dnarna_experimental,1064,0.32121370999999999,-0.81602447442646864
dnarna_experimental,1065,0.35100050799999999,-0.80823725383366585
dnarna_experimental,1066,0.38724689699999998,-0.79876128978961036
dnarna_experimental,1067,0.440938471,-0.78472459706712305
dnarna_experimental,1068,0.48560620399999999,-0.77304702466570474
dnarna_experimental,1069,0.52551029400000004,-0.76261482072807241
dnarna_experimental,1070,0.56012291800000003,-0.75356597504873002
dnarna_experimental,1071,0.58037598199999996,-0.74827117709669255
dnarna_experimental,1072,0.613662865,-0.73956892246805406
dnarna_experimental,1073,0.65371114600000002,-0.72909902239656743
dnarna_experimental,1074,0.70134243399999996,-0.71664668204177928
dnarna_experimental,1075,0.762412741,-0.70068095278550957
dnarna_experimental,1076,0.81800674900000003,-0.68614690303856973
dnarna_experimental,1077,0.87453916700000001,-0.67136752293834756
dnarna_experimental,1078,0.92588225599999996,-0.65794479922165561
dnarna_experimental,1079,0.98806453999999999,-0.64168836365337745
dnarna_experimental,1080,1.0573603300000001,-0.62357223036229514
dnarna_experimental,1081,1.1335791209999999,-0.60364620344145126
dnarna_experimental,1082,1.221285634,-0.58071691899279942
dnarna_experimental,1083,1.30325958,-0.55928631069564338
dnarna_experimental,1084,1.3835986709999999,-0.5382831057240226
dnarna_experimental,1085,1.45588188,-0.51938596566758966
dnarna_experimental,1086,1.5326705410000001,-0.49931095652317076
dnarna_experimental,1087,1.610618646,-0.47893283167652023
dnarna_experimental,1088,1.6888712260000001,-0.45847510733783986
dnarna_experimental,1089,1.769826611,-0.43731078342594154
dnarna_experimental,1090,1.840705488,-0.41878078061835067
dnarna_experimental,1091,1.902580044,-0.4026047949802255
dnarna_experimental,1092,1.953316483,-0.38934066895411534
dnarna_experimental,1093,1.99359814,-0.37880975694059105
dnarna_experimental,1094,2.0144502769999999,-0.37335834216783337
dnarna_experimental,1095,2.0185416119999999,-0.37228873649339822
dnarna_experimental,1096,2.0006534899999999,-0.37696526305409028
dnarna_experimental,1097,1.97712048,-0.38311754367460671
dnarna_experimental,1098,1.9453501740000001,-0.39142331662552432
dnarna_experimental,1099,1.906760011,-0.40151201806947345
dnarna_experimental,1100,1.865443406,-0.41231349855356919
dnarna_experimental,1101,1.8131056480000001,-0.42599626052344364
dnarna_experimental,1102,1.7540065469999999,-0.4414466535574092
dnarna_experimental,1103,1.6849562920000001,-0.45949859615541144
dnarna_experimental,1104,1.6184302580000001,-0.47689062674299942
dnarna_experimental,1105,1.553098088,-0.49397054314074379
dnarna_experimental,1106,1.489871588,-0.51049997013087722
dnarna_experimental,1107,1.4348005850000001,-0.5248972896624331
dnarna_experimental,1108,1.371725324,-0.54138717794635061
dnarna_experimental,1109,1.306364732,-0.5584745247628895
dnarna_experimental,1110,1.2314241859999999,-0.57806637760477908
dnarna_experimental,1111,1.167592288,-0.59475407497269661
dnarna_experimental,1112,1.112214566,-0.60923158064957117
dnarna_experimental,1113,1.0660229510000001,-0.62130754448908221
dnarna_experimental,1114,1.0378251629999999,-0.62867934710395512
dnarna_experimental,1115,1.0018390939999999,-0.63808725518359588
dnarna_experimental,1116,0.96485022399999998,-0.64775732748101122
dnarna_experimental,1117,0.92687988700000001,-0.6576839866070463
dnarna_experimental,1118,0.88114211399999998,-0.66964130164891633
dnarna_experimental,1119,0.85376064500000004,-0.67679969239833471
dnarna_experimental,1120,0.83566905700000005,-0.68152941147153301
dnarna_experimental,1121,0.83421711700000001,-0.68190899497250257
dnarna_experimental,1122,0.82705331400000004,-0.68378184193793956
dnarna_experimental,1123,0.81837254699999995,-0.68605127175526082
dnarna_experimental,1124,0.80688094300000002,-0.68905554416188652
dnarna_experimental,1125,0.788632204,-0.69382634752697081
dnarna_experimental,1126,0.77379917799999998,-0.69770417439244259
dnarna_experimental,1127,0.75859375699999998,-0.70167935720777697
dnarna_experimental,1128,0.74525235499999998,-0.70516722590689873
dnarna_experimental,1129,0.72742879599999999,-0.70982687363680363
dnarna_experimental,1130,0.70650568000000002,-0.71529684458771969
dnarna_experimental,1131,0.68256657399999998,-0.72155529167614085
dnarna_experimental,1132,0.65233929199999996,-0.72945766885863828
dnarna_experimental,1133,0.62702619599999998,-0.73607532082776894
dnarna_experimental,1134,0.60305251299999996,-0.7423428074486178
dnarna_experimental,1135,0.58501266500000004,-0.74705900003288395
dnarna_experimental,1136,0.56002965100000002,-0.75359035802212082
dnarna_experimental,1137,0.53007277699999999,-0.76142204191472318
dnarna_experimental,1138,0.49458964700000002,-0.77069846567242617
dnarna_experimental,1139,0.45096139899999999,-0.78210428348652994
dnarna_experimental,1140,0.40720912300000001,-0.79354252618214283
dnarna_experimental,1141,0.36151181300000002,-0.80548926290314582
dnarna_experimental,1142,0.31637943600000001,-0.81728830809009545
dnarna_experimental,1143,0.26806986300000002,-0.82991797381298094
dnarna_experimental,1144,0.218241939,-0.84294458499386105
dnarna_experimental,1145,0.16787904200000001,-0.85611105520766551
dnarna_experimental,1146,0.113724586,-0.87026876007259391
dnarna_experimental,1147,0.069587608999999995,-0.88180757589960779
dnarna_experimental,1148,0.032611187,-0.89147439389214833
dnarna_experimental,1149,0.0081060239999999999,-0.89788082636413102
dnarna_experimental,1150,-0.016404194,-0.90428858037460536
dnarna_experimental,1151,-0.039635785,-0.91036206043912171
dnarna_experimental,1152,-0.062470018000000002,-0.91633165842808506
dnarna_experimental,1153,-0.086637942999999995,-0.92264992611316199
dnarna_experimental,1154,-0.108517578,-0.92836996168848673
dnarna_experimental,1155,-0.12882708600000001,-0.9336795159053346
dnarna_experimental,1156,-0.14697671700000001,-0.93842440927302628
dnarna_experimental,1157,-0.16383307499999999,-0.94283119976246588
dnarna_experimental,1158,-0.17364090500000001,-0.9453952798541464
dnarna_experimental,1159,-0.17785878399999999,-0.94649796817286902
dnarna_experimental,1160,-0.17652111400000001,-0.9461482585004708
dnarna_experimental,1161,-0.169338346,-0.94427045347816096
